PairID,Algorithm,X,Y,Z
228,RRT,0.67245,0.165244,1.18941
228,RRT,0.668041,0.168051,1.18533
228,RRT,0.663605,0.170798,1.18116
228,RRT,0.659142,0.173482,1.1769
228,RRT,0.654653,0.176104,1.17255
228,RRT,0.650139,0.178662,1.16812
228,RRT,0.6456,0.181155,1.16361
228,RRT,0.641036,0.183583,1.159
228,RRT,0.636448,0.185944,1.15431
228,RRT,0.631836,0.188237,1.14952
228,RRT,0.627201,0.190461,1.14465
228,RRT,0.622545,0.192615,1.13969
228,RRT,0.617867,0.194698,1.13464
228,RRT,0.61317,0.196708,1.1295
228,RRT,0.608452,0.198643,1.12427
228,RRT,0.603717,0.200504,1.11895
228,RRT,0.598965,0.202287,1.11354
228,RRT,0.594196,0.203992,1.10804
228,RRT,0.589414,0.205617,1.10245
228,RRT,0.584618,0.207161,1.09677
228,RRT,0.57981,0.208623,1.091
228,RRT,0.574993,0.210001,1.08514
228,RRT,0.570167,0.211293,1.07919
228,RRT,0.565334,0.212498,1.07315
228,RRT,0.560497,0.213615,1.06702
228,RRT,0.555657,0.214643,1.0608
228,RRT,0.550815,0.215579,1.05449
228,RRT,0.545975,0.216423,1.04809
228,RRT,0.541138,0.217173,1.0416
228,RRT,0.536307,0.217828,1.03503
228,RRT,0.531483,0.218387,1.02837
228,RRT,0.526669,0.218848,1.02163
228,RRT,0.521868,0.219211,1.01479
228,RRT,0.517082,0.219475,1.00788
228,RRT,0.512314,0.219638,1.00088
228,RRT,0.507566,0.219699,0.993796
228,RRT,0.502841,0.219659,0.986631
228,RRT,0.498142,0.219515,0.979385
228,RRT,0.493472,0.219267,0.97206
228,RRT,0.488833,0.218915,0.964655
228,RRT,0.484228,0.218457,0.957173
228,RRT,0.47966,0.217895,0.949615
228,RRT,0.475133,0.217226,0.941982
228,RRT,0.470649,0.216452,0.934276
228,RRT,0.466211,0.215571,0.926498
228,RRT,0.461822,0.214584,0.918649
228,RRT,0.457486,0.213491,0.910731
228,RRT,0.453205,0.212292,0.902746
228,RRT,0.448982,0.210987,0.894695
228,RRT,0.444821,0.209576,0.886581
228,RRT,0.440725,0.208061,0.878404
228,RRT,0.436696,0.206441,0.870167
228,RRT,0.432738,0.204717,0.861872
228,RRT,0.428853,0.202891,0.853521
228,RRT,0.425046,0.200962,0.845115
228,RRT,0.421317,0.198933,0.836656
228,RRT,0.417672,0.196804,0.828147
228,RRT,0.414112,0.194576,0.81959
228,RRT,0.41064,0.192251,0.810987
228,RRT,0.40726,0.18983,0.802339
228,RRT,0.403973,0.187315,0.79365
228,RRT,0.400783,0.184708,0.784922
228,RRT,0.397692,0.182009,0.776156
228,RRT,0.394703,0.179222,0.767355
228,RRT,0.391818,0.176348,0.758521
228,RRT,0.38904,0.17339,0.749656
228,RRT,0.386371,0.170349,0.740764
228,RRT,0.383813,0.167227,0.731846
228,RRT,0.381369,0.164028,0.722904
228,RRT,0.37904,0.160753,0.713942
228,RRT,0.376829,0.157406,0.70496
228,RRT,0.374738,0.153988,0.695963
228,RRT,0.372767,0.150502,0.686951
228,RRT,0.37092,0.146952,0.677928
228,RRT,0.369197,0.143341,0.668896
228,RRT,0.367601,0.13967,0.659857
228,RRT,0.366132,0.135943,0.650813
228,RRT,0.364791,0.132164,0.641768
228,RRT,0.363581,0.128334,0.632722
228,RRT,0.362502,0.124459,0.62368
228,RRT,0.361555,0.12054,0.614643
228,RRT,0.360793,0.116858,0.606241
228,RRT,0.360228,0.11365,0.598987
228,RRT,0.359819,0.11093,0.592879
228,RRT,0.359532,0.108706,0.587914
228,RRT,0.359339,0.106986,0.584091
228,RRT,0.359218,0.105774,0.581406
228,RRT,0.359153,0.105075,0.579859
228,RRT,0.359136,0.104884,0.579438
228,RRT*,0.367795,-0.415936,0.240231
228,RRT*,0.367179,-0.415096,0.241105
228,RRT*,0.365344,-0.412568,0.243722
228,RRT*,0.362335,-0.40833,0.248072
228,RRT*,0.358225,-0.40235,0.25413
228,RRT*,0.353719,-0.395523,0.260936
228,RRT*,0.349364,-0.388629,0.267697
228,RRT*,0.34516,-0.381674,0.274411
228,RRT*,0.341107,-0.374661,0.281075
228,RRT*,0.337205,-0.367595,0.287691
228,RRT*,0.333453,-0.36048,0.294254
228,RRT*,0.329852,-0.353319,0.300766
228,RRT*,0.326401,-0.346118,0.307224
228,RRT*,0.323099,-0.338879,0.313628
228,RRT*,0.319946,-0.331607,0.319976
228,RRT*,0.316941,-0.324306,0.326267
228,RRT*,0.314083,-0.31698,0.332501
228,RRT*,0.311372,-0.309631,0.338675
228,RRT*,0.308805,-0.302265,0.34479
228,RRT*,0.306382,-0.294885,0.350843
228,RRT*,0.304102,-0.287493,0.356835
228,RRT*,0.301964,-0.280095,0.362763
228,RRT*,0.299965,-0.272693,0.368628
228,RRT*,0.298105,-0.26529,0.374428
228,RRT*,0.296381,-0.257889,0.380162
228,RRT*,0.294794,-0.250495,0.38583
228,RRT*,0.293339,-0.24311,0.39143
228,RRT*,0.292017,-0.235737,0.396962
228,RRT*,0.290824,-0.228378,0.402425
228,RRT*,0.289759,-0.221037,0.407818
228,RRT*,0.288821,-0.213717,0.41314
228,RRT*,0.288006,-0.20642,0.418391
228,RRT*,0.287314,-0.199149,0.423569
228,RRT*,0.286741,-0.191906,0.428675
228,RRT*,0.286286,-0.184693,0.433707
228,RRT*,0.285946,-0.177513,0.438664
228,RRT*,0.28572,-0.170368,0.443546
228,RRT*,0.285605,-0.16326,0.448353
228,RRT*,0.285598,-0.156191,0.453084
228,RRT*,0.285697,-0.149163,0.457737
228,RRT*,0.285901,-0.142178,0.462313
228,RRT*,0.286205,-0.135237,0.466811
228,RRT*,0.286609,-0.128342,0.47123
228,RRT*,0.28711,-0.121494,0.47557
228,RRT*,0.287705,-0.114696,0.47983
228,RRT*,0.288392,-0.107947,0.48401
228,RRT*,0.289168,-0.10125,0.488108
228,RRT*,0.290031,-0.0946055,0.492126
228,RRT*,0.290979,-0.0880144,0.496062
228,RRT*,0.292009,-0.0814776,0.499916
228,RRT*,0.293118,-0.0749961,0.503687
228,RRT*,0.294305,-0.0685705,0.507374
228,RRT*,0.295567,-0.0622014,0.510979
228,RRT*,0.296901,-0.0558894,0.514499
228,RRT*,0.298305,-0.049635,0.517936
228,RRT*,0.299777,-0.0434385,0.521287
228,RRT*,0.301315,-0.0373002,0.524554
228,RRT*,0.302916,-0.0312202,0.527736
228,RRT*,0.304578,-0.0251987,0.530832
228,RRT*,0.306299,-0.0192357,0.533842
228,RRT*,0.308076,-0.0133311,0.536766
228,RRT*,0.309908,-0.00748473,0.539604
228,RRT*,0.311793,-0.00169646,0.542355
228,RRT*,0.313728,0.00403404,0.545019
228,RRT*,0.315712,0.00970715,0.547597
228,RRT*,0.317742,0.0153233,0.550087
228,RRT*,0.319817,0.020883,0.552489
228,RRT*,0.321935,0.0263868,0.554805
228,RRT*,0.324095,0.0318353,0.557032
228,RRT*,0.326294,0.0372293,0.559172
228,RRT*,0.32853,0.0425695,0.561224
228,RRT*,0.330804,0.0478567,0.563187
228,RRT*,0.333112,0.0530918,0.565063
228,RRT*,0.335453,0.0582756,0.566851
228,RRT*,0.337827,0.0634091,0.56855
228,RRT*,0.340232,0.0684934,0.570162
228,RRT*,0.342666,0.0735294,0.571685
228,RRT*,0.345129,0.0785183,0.573121
228,RRT*,0.34762,0.0834611,0.574468
228,RRT*,0.350137,0.088359,0.575727
228,RRT*,0.35268,0.0932132,0.576899
228,RRT*,0.35516,0.0978614,0.577947
228,RRT*,0.357081,0.101407,0.578697
228,RRT*,0.358355,0.103734,0.579165
228,RRT*,0.358973,0.104855,0.579384
228,RRT*,0.359036,0.104969,0.579406
229,RRT,1.55405,-0.0451493,0.628861
229,RRT,1.55419,-0.0438934,0.629015
229,RRT,1.55461,-0.0401234,0.629471
229,RRT,1.55525,-0.0338332,0.630219
229,RRT,1.55604,-0.0250163,0.631238
229,RRT,1.55678,-0.0150323,0.63235
229,RRT,1.55736,-0.00503506,0.633421
229,RRT,1.55777,0.00497193,0.63445
229,RRT,1.55802,0.0149853,0.635438
229,RRT,1.5581,0.0250016,0.636384
229,RRT,1.55803,0.0350175,0.63729
229,RRT,1.5578,0.0450299,0.638154
229,RRT,1.55741,0.0550355,0.638978
229,RRT,1.55686,0.065031,0.639762
229,RRT,1.55615,0.0750135,0.640506
229,RRT,1.5553,0.0849798,0.64121
229,RRT,1.55428,0.0949271,0.641875
229,RRT,1.55312,0.104852,0.642501
229,RRT,1.5518,0.114752,0.643088
229,RRT,1.55034,0.124625,0.643638
229,RRT,1.54873,0.134467,0.644149
229,RRT,1.54697,0.144276,0.644624
229,RRT,1.54507,0.154049,0.645063
229,RRT,1.54302,0.163784,0.645465
229,RRT,1.54083,0.173478,0.645833
229,RRT,1.53851,0.183128,0.646165
229,RRT,1.53605,0.192733,0.646464
229,RRT,1.53345,0.202291,0.646729
229,RRT,1.53072,0.211798,0.646962
229,RRT,1.52785,0.221253,0.647163
229,RRT,1.52486,0.230653,0.647332
229,RRT,1.52174,0.239998,0.647472
229,RRT,1.51849,0.249284,0.647581
229,RRT,1.51512,0.258509,0.647662
229,RRT,1.51163,0.267673,0.647715
229,RRT,1.50801,0.276773,0.647741
229,RRT,1.50428,0.285808,0.647741
229,RRT,1.50043,0.294775,0.647716
229,RRT,1.49647,0.303674,0.647666
229,RRT,1.4924,0.312503,0.647593
229,RRT,1.48821,0.32126,0.647497
229,RRT,1.48392,0.329944,0.64738
229,RRT,1.47952,0.338554,0.647242
229,RRT,1.47502,0.347089,0.647085
229,RRT,1.47041,0.355547,0.64691
229,RRT,1.46571,0.363927,0.646717
229,RRT,1.46091,0.372228,0.646508
229,RRT,1.45601,0.380449,0.646283
229,RRT,1.45101,0.388588,0.646044
229,RRT,1.44592,0.396646,0.645792
229,RRT,1.44075,0.404622,0.645528
229,RRT,1.43548,0.412513,0.645253
229,RRT,1.43013,0.42032,0.644968
229,RRT,1.42469,0.428042,0.644675
229,RRT,1.41917,0.435677,0.644374
229,RRT,1.41356,0.443226,0.644066
229,RRT,1.40788,0.450688,0.643753
229,RRT,1.40212,0.458062,0.643436
229,RRT,1.39628,0.465347,0.643115
229,RRT,1.39037,0.472544,0.642793
229,RRT,1.38438,0.47965,0.64247
229,RRT,1.37833,0.486667,0.642147
229,RRT,1.3722,0.493594,0.641826
229,RRT,1.366,0.500429,0.641508
229,RRT,1.35974,0.507173,0.641193
229,RRT,1.35341,0.513826,0.640883
229,RRT,1.34702,0.520386,0.640579
229,RRT,1.34056,0.526854,0.640282
229,RRT,1.33405,0.533229,0.639994
229,RRT,1.32747,0.539512,0.639715
229,RRT,1.32084,0.5457,0.639447
229,RRT,1.31415,0.551796,0.63919
229,RRT,1.3074,0.557797,0.638947
229,RRT,1.30059,0.563704,0.638717
229,RRT,1.29374,0.569516,0.638502
229,RRT,1.28683,0.575234,0.638302
229,RRT,1.27987,0.580857,0.63812
229,RRT,1.27286,0.586384,0.637956
229,RRT,1.2658,0.591816,0.637812
229,RRT,1.25869,0.597152,0.637687
229,RRT,1.25154,0.602391,0.637584
229,RRT,1.24434,0.607535,0.637502
229,RRT,1.23709,0.612581,0.637444
229,RRT,1.22981,0.617531,0.63741
229,RRT,1.22247,0.622384,0.637401
229,RRT,1.2151,0.627138,0.637418
229,RRT,1.20769,0.631795,0.637461
229,RRT,1.20023,0.636354,0.637533
229,RRT,1.19274,0.640814,0.637633
229,RRT,1.1852,0.645176,0.637762
229,RRT,1.17763,0.649438,0.637922
229,RRT,1.17003,0.6536,0.638113
229,RRT,1.16238,0.657663,0.638336
229,RRT,1.15471,0.661625,0.638591
229,RRT,1.147,0.665486,0.63888
229,RRT,1.13925,0.669246,0.639203
229,RRT,1.13147,0.672904,0.63956
229,RRT,1.12366,0.67646,0.639954
229,RRT,1.11582,0.679913,0.640383
229,RRT,1.10795,0.683263,0.640848
229,RRT,1.10005,0.68651,0.641352
229,RRT,1.09213,0.689652,0.641893
229,RRT,1.08417,0.69269,0.642472
229,RRT,1.07619,0.695622,0.64309
229,RRT,1.06818,0.698448,0.643748
229,RRT,1.06015,0.701168,0.644445
229,RRT,1.05209,0.703781,0.645183
229,RRT,1.04401,0.706287,0.645962
229,RRT,1.03591,0.708684,0.646781
229,RRT,1.02779,0.710972,0.647642
229,RRT,1.01964,0.71315,0.648545
229,RRT,1.01148,0.715219,0.649489
229,RRT,1.0033,0.717176,0.650476
229,RRT,0.995097,0.719022,0.651506
229,RRT,0.98688,0.720756,0.652578
229,RRT,0.978648,0.722377,0.653693
229,RRT,0.9704,0.723884,0.654851
229,RRT,0.96214,0.725277,0.656052
229,RRT,0.953867,0.726555,0.657296
229,RRT,0.945582,0.727717,0.658584
229,RRT,0.937288,0.728763,0.659915
229,RRT,0.928984,0.729691,0.661289
229,RRT,0.920672,0.730502,0.662707
229,RRT,0.912354,0.731194,0.664167
229,RRT,0.904031,0.731767,0.665671
229,RRT,0.895703,0.73222,0.667218
229,RRT,0.887372,0.732552,0.668807
229,RRT,0.87904,0.732764,0.67044
229,RRT,0.870708,0.732853,0.672114
229,RRT,0.862378,0.732819,0.673831
229,RRT,0.854049,0.732662,0.67559
229,RRT,0.845725,0.732381,0.677391
229,RRT,0.837407,0.731976,0.679233
229,RRT,0.829096,0.731446,0.681116
229,RRT,0.820794,0.73079,0.683039
229,RRT,0.812502,0.730007,0.685003
229,RRT,0.804221,0.729098,0.687006
229,RRT,0.795955,0.728062,0.689049
229,RRT,0.787703,0.726898,0.691131
229,RRT,0.779469,0.725605,0.69325
229,RRT,0.771253,0.724184,0.695408
229,RRT,0.763057,0.722634,0.697603
229,RRT,0.754884,0.720955,0.699835
229,RRT,0.746735,0.719145,0.702102
229,RRT,0.738611,0.717206,0.704406
229,RRT,0.730515,0.715136,0.706743
229,RRT,0.722449,0.712936,0.709115
229,RRT,0.714414,0.710604,0.711521
229,RRT,0.706413,0.708142,0.713959
229,RRT,0.698447,0.705549,0.716428
229,RRT,0.690518,0.702825,0.71893
229,RRT,0.682628,0.699969,0.721461
229,RRT,0.67478,0.696983,0.724022
229,RRT,0.666976,0.693865,0.726612
229,RRT,0.659216,0.690616,0.729229
229,RRT,0.651504,0.687237,0.731874
229,RRT,0.643842,0.683727,0.734545
229,RRT,0.636231,0.680086,0.737241
229,RRT,0.628675,0.676316,0.739961
229,RRT,0.621173,0.672415,0.742705
229,RRT,0.61373,0.668386,0.745471
229,RRT,0.606347,0.664227,0.748259
229,RRT,0.599026,0.65994,0.751067
229,RRT,0.591769,0.655525,0.753895
229,RRT,0.584579,0.650983,0.756742
229,RRT,0.577457,0.646314,0.759606
229,RRT,0.570406,0.64152,0.762486
229,RRT,0.563428,0.6366,0.765382
229,RRT,0.556525,0.631557,0.768293
229,RRT,0.549699,0.626389,0.771217
229,RRT,0.542951,0.6211,0.774154
229,RRT,0.536285,0.615689,0.777101
229,RRT,0.529703,0.610158,0.780059
229,RRT,0.523205,0.604507,0.783026
229,RRT,0.516795,0.598738,0.786001
229,RRT,0.510474,0.592852,0.788983
229,RRT,0.504245,0.586851,0.791971
229,RRT,0.498109,0.580735,0.794964
229,RRT,0.492069,0.574507,0.797961
229,RRT,0.486126,0.568167,0.80096
229,RRT,0.480282,0.561717,0.80396
229,RRT,0.474539,0.555158,0.806961
229,RRT,0.468899,0.548493,0.809961
229,RRT,0.463364,0.541722,0.812959
229,RRT,0.457935,0.534847,0.815955
229,RRT,0.452615,0.527871,0.818946
229,RRT,0.447405,0.520795,0.821932
229,RRT,0.442307,0.513621,0.824912
229,RRT,0.437322,0.50635,0.827884
229,RRT,0.432452,0.498985,0.830848
229,RRT,0.427699,0.491527,0.833802
229,RRT,0.423064,0.483979,0.836746
229,RRT,0.418548,0.476342,0.839678
229,RRT,0.414154,0.46862,0.842598
229,RRT,0.409882,0.460813,0.845503
229,RRT,0.405734,0.452924,0.848394
229,RRT,0.401711,0.444956,0.851268
229,RRT,0.397814,0.43691,0.854126
229,RRT,0.394045,0.428788,0.856966
229,RRT,0.390404,0.420594,0.859787
229,RRT,0.386894,0.41233,0.862587
229,RRT,0.383514,0.403997,0.865367
229,RRT,0.380266,0.395599,0.868125
229,RRT,0.37715,0.387137,0.87086
229,RRT,0.374169,0.378614,0.873571
229,RRT,0.371321,0.370033,0.876257
229,RRT,0.368609,0.361397,0.878917
229,RRT,0.366033,0.352706,0.881551
229,RRT,0.363593,0.343966,0.884157
229,RRT,0.361291,0.335176,0.886734
229,RRT,0.359126,0.326342,0.889283
229,RRT,0.357099,0.317464,0.891801
229,RRT,0.355211,0.308546,0.894288
229,RRT,0.353461,0.29959,0.896743
229,RRT,0.351851,0.290599,0.899166
229,RRT,0.35038,0.281575,0.901555
229,RRT,0.349049,0.272521,0.90391
229,RRT,0.347857,0.26344,0.90623
229,RRT,0.346806,0.254335,0.908515
229,RRT,0.345893,0.245207,0.910763
229,RRT,0.345121,0.23606,0.912974
229,RRT,0.344488,0.226896,0.915148
229,RRT,0.343994,0.217719,0.917283
229,RRT,0.343639,0.20853,0.919379
229,RRT,0.343423,0.199331,0.921436
229,RRT,0.343346,0.190127,0.923452
229,RRT,0.343406,0.180919,0.925428
229,RRT,0.343604,0.17171,0.927363
229,RRT,0.343939,0.162503,0.929255
229,RRT,0.34441,0.153299,0.931106
229,RRT,0.345017,0.144102,0.932914
229,RRT,0.345758,0.134915,0.934678
229,RRT,0.346634,0.125739,0.936399
229,RRT,0.347644,0.116576,0.938076
229,RRT,0.348786,0.107431,0.939708
229,RRT,0.35006,0.0983043,0.941296
229,RRT,0.351464,0.089199,0.942839
229,RRT,0.352998,0.0801175,0.944336
229,RRT,0.354661,0.0710619,0.945787
229,RRT,0.356451,0.0620348,0.947193
229,RRT,0.358367,0.0530383,0.948552
229,RRT,0.360409,0.0440759,0.949864
229,RRT,0.362275,0.0363487,0.950962
229,RRT,0.363652,0.0308959,0.951718
229,RRT,0.364482,0.0277003,0.952154
229,RRT,0.364733,0.0267451,0.952283
229,RRT*,1.55394,-0.0451775,0.628913
229,RRT*,1.55434,-0.0441959,0.629242
229,RRT*,1.55553,-0.0412418,0.630232
229,RRT*,1.55746,-0.0362867,0.631885
229,RRT*,1.56008,-0.0292846,0.634207
229,RRT*,1.56305,-0.0208433,0.636983
229,RRT*,1.56588,-0.0122629,0.639782
229,RRT*,1.56854,-0.00358237,0.64259
229,RRT*,1.57104,0.00519495,0.645408
229,RRT*,1.57337,0.0140658,0.648235
229,RRT*,1.57553,0.0230266,0.651071
229,RRT*,1.57752,0.0320742,0.653915
229,RRT*,1.57934,0.0412048,0.656766
229,RRT*,1.58097,0.050415,0.659625
229,RRT*,1.58243,0.0597011,0.662491
229,RRT*,1.5837,0.0690594,0.665363
229,RRT*,1.58479,0.0784862,0.66824
229,RRT*,1.5857,0.0879777,0.671123
229,RRT*,1.58641,0.0975299,0.674012
229,RRT*,1.58694,0.107139,0.676904
229,RRT*,1.58727,0.116801,0.679801
229,RRT*,1.58742,0.126512,0.682702
229,RRT*,1.58736,0.136268,0.685605
229,RRT*,1.58711,0.146065,0.688512
229,RRT*,1.58667,0.155899,0.691421
229,RRT*,1.58602,0.165765,0.694331
229,RRT*,1.58517,0.175659,0.697244
229,RRT*,1.58412,0.185578,0.700157
229,RRT*,1.58287,0.195516,0.703071
229,RRT*,1.58142,0.20547,0.705986
229,RRT*,1.57976,0.215435,0.7089
229,RRT*,1.57789,0.225406,0.711814
229,RRT*,1.57582,0.23538,0.714726
229,RRT*,1.57354,0.245352,0.717637
229,RRT*,1.57105,0.255318,0.720547
229,RRT*,1.56836,0.265272,0.723454
229,RRT*,1.56546,0.275212,0.726359
229,RRT*,1.56235,0.285131,0.729261
229,RRT*,1.55903,0.295025,0.732159
229,RRT*,1.5555,0.304891,0.735054
229,RRT*,1.55177,0.314723,0.737944
229,RRT*,1.54782,0.324517,0.74083
229,RRT*,1.54367,0.334269,0.743711
229,RRT*,1.53931,0.343973,0.746586
229,RRT*,1.53474,0.353625,0.749456
229,RRT*,1.52997,0.363222,0.75232
229,RRT*,1.52498,0.372757,0.755178
229,RRT*,1.5198,0.382226,0.758028
229,RRT*,1.51441,0.391626,0.760872
229,RRT*,1.50881,0.400951,0.763708
229,RRT*,1.50301,0.410197,0.766536
229,RRT*,1.49702,0.419359,0.769355
229,RRT*,1.49082,0.428433,0.772167
229,RRT*,1.48442,0.437414,0.774969
229,RRT*,1.47782,0.446298,0.777761
229,RRT*,1.47103,0.455081,0.780544
229,RRT*,1.46404,0.463757,0.783317
229,RRT*,1.45686,0.472323,0.78608
229,RRT*,1.44949,0.480774,0.788832
229,RRT*,1.44193,0.489105,0.791573
229,RRT*,1.43419,0.497313,0.794302
229,RRT*,1.42625,0.505393,0.79702
229,RRT*,1.41814,0.51334,0.799725
229,RRT*,1.40985,0.521152,0.802418
229,RRT*,1.40137,0.528822,0.805099
229,RRT*,1.39273,0.536348,0.807766
229,RRT*,1.38391,0.543725,0.810419
229,RRT*,1.37492,0.550948,0.813059
229,RRT*,1.36576,0.558015,0.815685
229,RRT*,1.35644,0.564921,0.818296
229,RRT*,1.34695,0.571661,0.820893
229,RRT*,1.33731,0.578233,0.823475
229,RRT*,1.32751,0.584632,0.826041
229,RRT*,1.31756,0.590855,0.828591
229,RRT*,1.30747,0.596898,0.831126
229,RRT*,1.29722,0.602757,0.833644
229,RRT*,1.28684,0.608428,0.836145
229,RRT*,1.27631,0.613909,0.83863
229,RRT*,1.26566,0.619196,0.841097
229,RRT*,1.25487,0.624284,0.843546
229,RRT*,1.24395,0.629172,0.845978
229,RRT*,1.23291,0.633855,0.848392
229,RRT*,1.22176,0.638332,0.850787
229,RRT*,1.21049,0.642597,0.853163
229,RRT*,1.1991,0.646649,0.85552
229,RRT*,1.18762,0.650485,0.857857
229,RRT*,1.17602,0.654102,0.860175
229,RRT*,1.16434,0.657496,0.862473
229,RRT*,1.15256,0.660666,0.86475
229,RRT*,1.14069,0.663609,0.867007
229,RRT*,1.12873,0.666322,0.869243
229,RRT*,1.1167,0.668803,0.871457
229,RRT*,1.10459,0.671049,0.873651
229,RRT*,1.09241,0.673059,0.875822
229,RRT*,1.08017,0.67483,0.877971
229,RRT*,1.06787,0.676361,0.880098
229,RRT*,1.05551,0.677649,0.882202
229,RRT*,1.04311,0.678692,0.884283
229,RRT*,1.03066,0.679489,0.886341
229,RRT*,1.01817,0.680038,0.888375
229,RRT*,1.00564,0.680339,0.890386
229,RRT*,0.993087,0.680388,0.892372
229,RRT*,0.980509,0.680186,0.894334
229,RRT*,0.967913,0.679731,0.896271
229,RRT*,0.955304,0.679022,0.898183
229,RRT*,0.942687,0.678058,0.90007
229,RRT*,0.930069,0.676838,0.901931
229,RRT*,0.917454,0.675362,0.903767
229,RRT*,0.904848,0.673628,0.905576
229,RRT*,0.892257,0.671638,0.907359
229,RRT*,0.879685,0.669389,0.909115
229,RRT*,0.86714,0.666883,0.910844
229,RRT*,0.854627,0.664118,0.912546
229,RRT*,0.84215,0.661096,0.914221
229,RRT*,0.829717,0.657816,0.915868
229,RRT*,0.817332,0.654278,0.917486
229,RRT*,0.805001,0.650484,0.919077
229,RRT*,0.792731,0.646433,0.920638
229,RRT*,0.780526,0.642126,0.922171
229,RRT*,0.768393,0.637564,0.923675
229,RRT*,0.756337,0.632749,0.925149
229,RRT*,0.744364,0.62768,0.926594
229,RRT*,0.73248,0.62236,0.928009
229,RRT*,0.720691,0.61679,0.929393
229,RRT*,0.709002,0.610971,0.930747
229,RRT*,0.697418,0.604905,0.93207
229,RRT*,0.685947,0.598593,0.933362
229,RRT*,0.674592,0.592038,0.934623
229,RRT*,0.66336,0.585242,0.935853
229,RRT*,0.652257,0.578207,0.93705
229,RRT*,0.641288,0.570934,0.938216
229,RRT*,0.630459,0.563427,0.939349
229,RRT*,0.619775,0.555689,0.94045
229,RRT*,0.609241,0.547721,0.941518
229,RRT*,0.598863,0.539527,0.942553
229,RRT*,0.588647,0.53111,0.943554
229,RRT*,0.578597,0.522472,0.944523
229,RRT*,0.56872,0.513618,0.945457
229,RRT*,0.559019,0.50455,0.946357
229,RRT*,0.549501,0.495272,0.947223
229,RRT*,0.54017,0.485788,0.948055
229,RRT*,0.531032,0.476101,0.948851
229,RRT*,0.52209,0.466216,0.949613
229,RRT*,0.513351,0.456136,0.95034
229,RRT*,0.504819,0.445866,0.951031
229,RRT*,0.496499,0.43541,0.951686
229,RRT*,0.488395,0.424772,0.952306
229,RRT*,0.480512,0.413957,0.952889
229,RRT*,0.472854,0.40297,0.953436
229,RRT*,0.465425,0.391815,0.953947
229,RRT*,0.45823,0.380497,0.954421
229,RRT*,0.451274,0.369021,0.954858
229,RRT*,0.444559,0.357393,0.955257
229,RRT*,0.43809,0.345618,0.95562
229,RRT*,0.43187,0.333701,0.955944
229,RRT*,0.425904,0.321647,0.956231
229,RRT*,0.420195,0.309463,0.95648
229,RRT*,0.414747,0.297153,0.956691
229,RRT*,0.409562,0.284724,0.956863
229,RRT*,0.404643,0.272181,0.956997
229,RRT*,0.399995,0.25953,0.957092
229,RRT*,0.39562,0.246779,0.957148
229,RRT*,0.39152,0.233931,0.957165
229,RRT*,0.387698,0.220995,0.957143
229,RRT*,0.384158,0.207976,0.957082
229,RRT*,0.3809,0.194881,0.956981
229,RRT*,0.377927,0.181715,0.95684
229,RRT*,0.375242,0.168487,0.956659
229,RRT*,0.372846,0.155202,0.956438
229,RRT*,0.370742,0.141866,0.956177
229,RRT*,0.368929,0.128488,0.955875
229,RRT*,0.367411,0.115073,0.955533
229,RRT*,0.366188,0.101628,0.955151
229,RRT*,0.365261,0.0881607,0.954728
229,RRT*,0.364631,0.0746778,0.954263
229,RRT*,0.364299,0.0611861,0.953758
229,RRT*,0.364262,0.0481747,0.953232
229,RRT*,0.364426,0.038057,0.952797
229,RRT*,0.364633,0.0311629,0.952486
229,RRT*,0.364776,0.0274891,0.952316
229,RRT*,0.364804,0.0268265,0.952285
230,RRT,1.55406,-0.0452082,0.628843
230,RRT,1.5541,-0.0455236,0.629127
230,RRT,1.5542,-0.0464706,0.62998
230,RRT,1.55436,-0.0480511,0.631398
230,RRT,1.55457,-0.0502681,0.633378
230,RRT,1.55484,-0.0531258,0.635913
230,RRT,1.55514,-0.0566293,0.638996
230,RRT,1.55547,-0.0607841,0.642617
230,RRT,1.55581,-0.0655937,0.646762
230,RRT,1.55611,-0.0706894,0.651101
230,RRT,1.55637,-0.0758032,0.655404
230,RRT,1.55658,-0.0809329,0.659669
230,RRT,1.55674,-0.0860769,0.663897
230,RRT,1.55685,-0.0912329,0.668087
230,RRT,1.55691,-0.0963992,0.672239
230,RRT,1.55693,-0.101574,0.676353
230,RRT,1.55689,-0.106754,0.68043
230,RRT,1.55681,-0.111939,0.684468
230,RRT,1.55668,-0.117126,0.688469
230,RRT,1.5565,-0.122313,0.692432
230,RRT,1.55628,-0.127498,0.696357
230,RRT,1.55601,-0.132679,0.700244
230,RRT,1.5557,-0.137854,0.704095
230,RRT,1.55533,-0.143021,0.707909
230,RRT,1.55493,-0.148178,0.711686
230,RRT,1.55448,-0.153323,0.715427
230,RRT,1.55398,-0.158453,0.719133
230,RRT,1.55344,-0.163567,0.722803
230,RRT,1.55286,-0.168663,0.726439
230,RRT,1.55223,-0.173738,0.730042
230,RRT,1.55156,-0.178792,0.733611
230,RRT,1.55085,-0.183821,0.737148
230,RRT,1.55009,-0.188824,0.740653
230,RRT,1.5493,-0.193799,0.744127
230,RRT,1.54846,-0.198744,0.747572
230,RRT,1.54759,-0.203657,0.750987
230,RRT,1.54667,-0.208536,0.754375
230,RRT,1.54571,-0.21338,0.757735
230,RRT,1.54472,-0.218187,0.76107
230,RRT,1.54368,-0.222954,0.76438
